label1,label2,cooccurrence_count,label1_count,label2_count,p_label2_given_label1,p_label1_given_label2,lift,pmi
anger,annoyance,30,198,320,0.15151515151515152,0.09375,2.569602272727273,0.9437511292372528
admiration,gratitude,30,504,352,0.05952380952380952,0.08522727272727272,0.9177150974025976,-0.08586828794390529
approval,neutral,27,351,1787,0.07692307692307693,0.01510912143256855,0.23361026214971373,-1.45410109855756
annoyance,neutral,24,320,1787,0.075,0.013430330162283156,0.2277700055959709,-1.4794189065418497
curiosity,neutral,23,284,1787,0.08098591549295775,0.012870733072188025,0.2459488323336775,-1.4026317633280796
annoyance,disapproval,22,320,267,0.06875,0.08239700374531835,1.3974016853932583,0.3346145732276988
confusion,curiosity,22,153,284,0.1437908496732026,0.07746478873239436,2.7477216238608118,1.0107720678680792
admiration,love,21,504,238,0.041666666666666664,0.08823529411764706,0.9501050420168067,-0.051182729956015534
admiration,approval,21,504,351,0.041666666666666664,0.05982905982905983,0.6442307692307693,-0.43969827975040654
disappointment,sadness,17,151,156,0.11258278145695365,0.10897435897435898,3.9165817626082524,1.3652192740551594
annoyance,disappointment,15,320,151,0.046875,0.09933774834437085,1.6847061258278142,0.5215911425569181
annoyance,disgust,14,320,123,0.04375,0.11382113821138211,1.9303353658536584,0.6576937525124736
admiration,joy,14,504,161,0.027777777777777776,0.08695652173913043,0.9363354037267082,-0.06578152937716804
admiration,optimism,13,504,186,0.025793650793650792,0.06989247311827956,0.7525921658986177,-0.2842318102596281
admiration,amusement,12,504,264,0.023809523809523808,0.045454545454545456,0.4894480519480519,-0.7144769473662798
amusement,approval,12,264,351,0.045454545454545456,0.03418803418803419,0.7027972027972027,-0.35268690276077697
approval,caring,12,351,135,0.03418803418803419,0.08888888888888889,1.3743589743589744,0.3179874219471099
admiration,neutral,12,504,1787,0.023809523809523808,0.006715165081141578,0.07230793828443521,-2.626821359379391
approval,optimism,11,351,186,0.03133903133903134,0.05913978494623656,0.91439205955335,-0.08949585031729154
confusion,neutral,10,153,1787,0.06535947712418301,0.005595970900951315,0.19849237960433194,-1.617004569494413
neutral,realization,10,1787,145,0.005595970900951315,0.06896551724137931,0.2094436833066399,-1.563300390522552
curiosity,surprise,10,284,141,0.035211267605633804,0.07092198581560284,1.3552592148636502,0.30399273851807634
admiration,excitement,10,504,103,0.01984126984126984,0.0970873786407767,1.0454230235783635,0.04442161075644621
excitement,joy,10,103,161,0.0970873786407767,0.062111801242236024,3.2726285955496595,1.1855935138433518
disapproval,neutral,9,267,1787,0.033707865168539325,0.005036373810856184,0.1023685418408858,-2.2791758221600533
caring,optimism,9,135,186,0.06666666666666667,0.04838709677419355,1.9451612903225808,0.6653448992479936
excitement,neutral,9,103,1787,0.08737864077669903,0.005036373810856184,0.2653631133156943,-1.3266561519894395
anger,disgust,9,198,123,0.045454545454545456,0.07317073170731707,2.005543237250554,0.6959149653326714
approval,love,9,351,238,0.02564102564102564,0.037815126050420166,0.5846800258564965,-0.5366905457377162
amusement,neutral,9,264,1787,0.03409090909090909,0.005036373810856184,0.10353182072544131,-2.26787626690612
disappointment,neutral,9,151,1787,0.059602649006622516,0.005036373810856184,0.181009275970308,-1.7092070005747282
admiration,curiosity,8,504,284,0.015873015873015872,0.028169014084507043,0.3033199195171027,-1.1929671904893338
desire,optimism,8,83,186,0.0963855421686747,0.043010752688172046,2.812281383598912,1.0339960342334418
amusement,joy,8,264,161,0.030303030303030304,0.049689440993788817,1.0214568040654997,0.021229847612461536
amusement,gratitude,8,264,352,0.030303030303030304,0.022727272727272728,0.46720041322314054,-0.7609969630011724
gratitude,joy,8,352,161,0.022727272727272728,0.049689440993788817,0.7660926030491249,-0.26645222483931924
realization,surprise,8,145,141,0.05517241379310345,0.05673758865248227,2.1235509904622156,0.7530896829444981
anger,disapproval,8,198,267,0.04040404040404041,0.0299625468164794,0.8212461695607763,-0.19693237335154395
caring,love,7,135,238,0.05185185185185185,0.029411764705882353,1.1823529411764704,0.1675064710088138
joy,love,7,161,238,0.043478260869565216,0.029411764705882353,0.9914139568871025,-0.008623115537219686
joy,optimism,7,161,186,0.043478260869565216,0.03763440860215054,1.2685834502103788,0.23790088442105395
gratitude,love,7,352,238,0.019886363636363636,0.029411764705882353,0.4534592245989305,-0.7908499261508536
annoyance,curiosity,7,320,284,0.021875,0.02464788732394366,0.41801276408450705,-0.8722433108362602
anger,neutral,7,198,1787,0.03535353535353535,0.00391717963066592,0.10736633260416135,-2.2315086227352454
admiration,surprise,6,504,141,0.011904761904761904,0.0425531914893617,0.4582066869300912,-0.7804349151580771
disapproval,disgust,6,267,123,0.02247191011235955,0.04878048780487805,0.9915045217867908,-0.008531770481207275
excitement,optimism,6,103,186,0.05825242718446602,0.03225806451612903,1.6996554963983717,0.5304255813486229
admiration,pride,6,504,16,0.011904761904761904,0.375,4.037946428571429,1.3957362529803101
approval,curiosity,6,351,284,0.017094017094017096,0.02112676056338028,0.32665222101841823,-1.1188592183356119
admiration,caring,6,504,135,0.011904761904761904,0.044444444444444446,0.47857142857142854,-0.7369498032183384
excitement,gratitude,6,103,352,0.05825242718446602,0.017045454545454544,0.8981134157105031,-0.10745892053627305
anger,curiosity,6,198,284,0.030303030303030304,0.02112676056338028,0.5790653008962868,-0.5463400255642814
admiration,realization,5,504,145,0.00992063492063492,0.034482758620689655,0.37130541871921185,-0.9907303239944377
approval,gratitude,5,351,352,0.014245014245014245,0.014204545454545454,0.21962412587412591,-1.5158377125664575
gratitude,realization,5,352,145,0.014204545454545454,0.034482758620689655,0.5316418495297806,-0.6317852315211663
optimism,surprise,5,186,141,0.026881720430107527,0.03546099290780142,1.0346602608098836,0.03407312240613595
annoyance,confusion,5,320,153,0.015625,0.032679738562091505,0.5542279411764706,-0.5901792306887026
gratitude,optimism,5,352,186,0.014204545454545454,0.026881720430107527,0.41445197947214085,-0.880798162813793
approval,realization,5,351,145,0.014245014245014245,0.034482758620689655,0.5331564986737402,-0.6289402793889348
amusement,realization,5,264,145,0.01893939393939394,0.034482758620689655,0.7088557993730408,-0.3441031590693853
anger,disappointment,5,198,151,0.025252525252525252,0.033112582781456956,0.907585791691752,-0.0969671810119543
neutral,surprise,5,1787,141,0.0027979854504756574,0.03546099290780142,0.10769267404064818,-2.228473719040091
love,neutral,5,238,1787,0.02100840336134454,0.0027979854504756574,0.06380112201567813,-2.7519845023333973
neutral,optimism,5,1787,186,0.0027979854504756574,0.026881720430107527,0.08163799483726557,-2.505460502375124
amusement,love,4,264,238,0.015151515151515152,0.01680672268907563,0.3454927425515661,-1.0627836416344953
neutral,sadness,4,1787,156,0.002238388360380526,0.02564102564102564,0.0778700873832379,-2.55271338722567
disapproval,love,4,267,238,0.0149812734082397,0.01680672268907563,0.3416108016240204,-1.0740831968884288
curiosity,desire,4,284,83,0.014084507042253521,0.04819277108433735,0.9209231291362634,-0.08237871077450848
amusement,annoyance,4,264,320,0.015151515151515152,0.0125,0.25696022727272727,-1.358833963756793
sadness,surprise,4,156,141,0.02564102564102564,0.028368794326241134,0.9869067103109657,-0.013179762444409847
amusement,confusion,4,264,153,0.015151515151515152,0.026143790849673203,0.5374331550802139,-0.6209508893554561
excitement,surprise,4,103,141,0.038834951456310676,0.028368794326241134,1.494732493286511,0.4019472565754913
approval,disapproval,4,351,267,0.011396011396011397,0.0149812734082397,0.23163353500432154,-1.4625987466828199
caring,gratitude,4,135,352,0.02962962962962963,0.011363636363636364,0.4568181818181818,-0.7834698188532312
approval,joy,4,351,161,0.011396011396011397,0.024844720496894408,0.38413760152890586,-0.9567544532670335
joy,neutral,4,161,1787,0.024844720496894408,0.002238388360380526,0.07545176168810631,-2.5842617449605956
curiosity,love,4,284,238,0.014084507042253521,0.01680672268907563,0.32116226772399104,-1.1358087766493852
admiration,confusion,4,504,153,0.007936507936507936,0.026143790849673203,0.2815126050420168,-1.2675780542805086
amusement,curiosity,4,264,284,0.015151515151515152,0.014084507042253521,0.2895326504481434,-1.2394872061242268
confusion,disapproval,4,153,267,0.026143790849673203,0.0149812734082397,0.5313945803040317,-0.6322504446093895
amusement,disgust,4,264,123,0.015151515151515152,0.032520325203252036,0.6685144124168514,-0.4026973233354383
disappointment,disgust,4,151,123,0.026490066225165563,0.032520325203252036,1.1687934097884025,0.15597194299595363
optimism,remorse,4,186,56,0.021505376344086023,0.07142857142857142,2.0841013824884795,0.7343377707349451
caring,neutral,4,135,1787,0.02962962962962963,0.002238388360380526,0.08998321208729715,-2.408132158414562
amusement,optimism,4,264,186,0.015151515151515152,0.021505376344086023,0.4420821114369502,-0.8162596416762219
grief,sadness,4,6,156,0.6666666666666666,0.02564102564102564,23.192307692307693,3.1438206587057036
joy,surprise,3,161,141,0.018633540372670808,0.02127659574468085,0.7171930751949254,-0.3324101926311167
fear,neutral,3,78,1787,0.038461538461538464,0.0016787912702853946,0.11680513107485686,-2.1472482791175054
confusion,optimism,3,153,186,0.0196078431372549,0.016129032258064516,0.5721062618595826,-0.5584305323741221
curiosity,joy,3,284,161,0.01056338028169014,0.018633540372670808,0.3560712098679031,-1.0326245404141545
admiration,disapproval,3,504,267,0.005952380952380952,0.011235955056179775,0.12098715890850723,-2.1120708637401036
annoyance,caring,3,320,135,0.009375,0.022222222222222223,0.37687499999999996,-0.9758417115006872
joy,relief,3,161,11,0.018633540372670808,0.2727272727272727,9.193111236589498,2.218454424948681
annoyance,optimism,3,320,186,0.009375,0.016129032258064516,0.27353830645161287,-1.296313606775459
curiosity,gratitude,3,284,352,0.01056338028169014,0.008522727272727272,0.16286211587708066,-1.8148513510277886
amusement,surprise,3,264,141,0.011363636363636364,0.02127659574468085,0.43737911025145065,-0.82695493079297
disgust,surprise,3,123,141,0.024390243902439025,0.02127659574468085,0.9387649195640891,-0.06319018301907138
desire,love,3,83,238,0.03614457831325301,0.012605042016806723,0.8241875063278322,-0.19335721873655826
desire,sadness,3,83,156,0.03614457831325301,0.019230769230769232,1.2574142724745132,0.22905744768537936
love,sadness,3,238,156,0.012605042016806723,0.019230769230769232,0.4385100193923723,-0.8243726181894974
approval,excitement,3,351,103,0.008547008547008548,0.02912621359223301,0.45033607169529505,-0.797761148963987
approval,surprise,3,351,141,0.008547008547008548,0.02127659574468085,0.32896890343698854,-1.1117920511125197
curiosity,realization,3,284,145,0.01056338028169014,0.020689655172413793,0.3953618261291889,-0.9279539178502659
fear,nervousness,3,78,23,0.038461538461538464,0.13043478260869565,9.0752508361204,2.205551020112773
curiosity,disapproval,3,284,267,0.01056338028169014,0.011235955056179775,0.21470960595030858,-1.538468833829941
gratitude,sadness,3,352,156,0.008522727272727272,0.019230769230769232,0.29649256993006995,-1.2157331201161194
disgust,neutral,3,123,1787,0.024390243902439025,0.0016787912702853946,0.07407154653527509,-2.602723807800331
realization,sadness,3,145,156,0.020689655172413793,0.019230769230769232,0.7197612732095491,-0.32883568693859694
disappointment,disapproval,3,151,267,0.019867549668874173,0.011235955056179775,0.4038246893370042,-0.9067744324836594
disappointment,gratitude,3,151,352,0.019867549668874173,0.008522727272727272,0.30631020469596626,-1.183156949681507
desire,excitement,3,83,103,0.03614457831325301,0.02912621359223301,1.9044332670487774,0.6441844667052806
confusion,realization,3,153,145,0.0196078431372549,0.020689655172413793,0.7338742393509128,-0.30941760108149535
annoyance,sadness,2,320,156,0.00625,0.01282051282051282,0.21742788461538462,-1.525888048419959
remorse,sadness,2,56,156,0.03571428571428571,0.01282051282051282,1.242445054945055,0.21708125663866387
annoyance,approval,2,320,351,0.00625,0.005698005698005698,0.09663461538461539,-2.336818264636288
fear,sadness,2,78,156,0.02564102564102564,0.01282051282051282,0.8920118343195266,-0.1142758793157787
curiosity,embarrassment,2,284,37,0.007042253521126761,0.05405405405405406,1.032927293490674,0.03239680381791979
caring,desire,2,135,83,0.014814814814814815,0.024096385542168676,0.9686746987951806,-0.03182643161167732
desire,neutral,2,83,1787,0.024096385542168676,0.001119194180190263,0.07317911826376576,-2.6148451683326757
confusion,gratitude,2,153,352,0.013071895424836602,0.005681818181818182,0.20153743315508024,-1.6017801423671822
gratitude,neutral,2,352,1787,0.005681818181818182,0.001119194180190263,0.01725530345424022,-4.059635736134175
approval,disappointment,2,351,151,0.005698005698005698,0.013245033112582781,0.20478858889454915,-1.5857771056574401
admiration,disgust,2,504,123,0.003968253968253968,0.016260162601626018,0.17508710801393731,-1.7424716688204358
nervousness,neutral,2,23,1787,0.08695652173913043,0.001119194180190263,0.26408116590837205,-1.3314987764652275
excitement,love,2,103,238,0.019417475728155338,0.008403361344537815,0.44276739822142447,-0.8147107072777604
disapproval,sadness,2,267,156,0.00749063670411985,0.01282051282051282,0.2605877268798617,-1.3448157110264365
anger,love,2,198,238,0.010101010101010102,0.008403361344537815,0.23032849503437738,-1.4682487497426597
amusement,sadness,2,264,156,0.007575757575757576,0.01282051282051282,0.26354895104895104,-1.333516155772503
curiosity,sadness,2,284,156,0.007042253521126761,0.01282051282051282,0.24498916576381363,-1.406541290787393
amusement,desire,2,264,83,0.007575757575757576,0.024096385542168676,0.4953450164293538,-0.7025007563195639
caring,realization,2,135,145,0.014814814814814815,0.013793103448275862,0.5544827586206896,-0.5897195662356538
embarrassment,realization,2,37,145,0.05405405405405406,0.013793103448275862,2.023112767940354,0.7046372995585514
disapproval,realization,2,267,145,0.00749063670411985,0.013793103448275862,0.28035645098798917,-1.2716934461974738
optimism,realization,2,186,145,0.010752688172043012,0.013793103448275862,0.40244716351501675,-0.9101914615104254
disapproval,optimism,2,267,186,0.00749063670411985,0.010752688172043012,0.2185574483508518,-1.5207063774901004
embarrassment,neutral,2,37,1787,0.05405405405405406,0.001119194180190263,0.16415856259169076,-1.8069224731803022
desire,disappointment,2,83,151,0.024096385542168676,0.013245033112582781,0.8660336711082741,-0.14383148998817216
embarrassment,sadness,2,37,156,0.05405405405405406,0.01282051282051282,1.8804573804573803,0.6315150347295886
joy,realization,2,161,145,0.012422360248447204,0.013793103448275862,0.46493895909188265,-0.7658491527816872
confusion,disgust,2,153,123,0.013071895424836602,0.016260162601626018,0.5767575322812052,-0.5503333221415028
nervousness,sadness,2,23,156,0.08695652173913043,0.01282051282051282,3.0250836120401337,1.1069387314446633
annoyance,gratitude,2,320,352,0.00625,0.005681818181818182,0.09636008522727273,-2.3396632167685194
annoyance,love,2,320,238,0.00625,0.008403361344537815,0.142515756302521,-1.9483027148418968
disappointment,surprise,2,151,141,0.013245033112582781,0.014184397163120567,0.5097928702268564,-0.6737507725697426
anger,gratitude,2,198,352,0.010101010101010102,0.005681818181818182,0.15573347107438018,-1.8596092516692821
confusion,joy,2,153,161,0.013071895424836602,0.012422360248447204,0.4406284252831567,-0.8195533317535484
love,optimism,1,238,186,0.004201680672268907,0.005376344086021506,0.12259419896991056,-2.098875573321271
caring,remorse,1,135,56,0.007407407407407408,0.017857142857142856,0.7178571428571427,-0.33148469511017403
desire,surprise,1,83,141,0.012048192771084338,0.0070921985815602835,0.46372724942322485,-0.7684587241113613
gratitude,surprise,1,352,141,0.002840909090909091,0.0070921985815602835,0.10934477756286268,-2.2132492919128604
approval,desire,1,351,83,0.002849002849002849,0.012048192771084338,0.18628359592215013,-1.680485057199059
caring,disapproval,1,135,267,0.007407407407407408,0.003745318352059925,0.15056179775280898,-1.8933816627752742
annoyance,fear,1,320,78,0.003125,0.01282051282051282,0.21742788461538462,-1.525888048419959
disappointment,remorse,1,151,56,0.006622516556291391,0.017857142857142856,0.6417928098391674,-0.4434897534866688
caring,joy,1,135,161,0.007407407407407408,0.006211180124223602,0.24968944099378879,-1.3875373693594877
caring,relief,1,135,11,0.007407407407407408,0.09090909090909091,3.6545454545454543,1.2959717228266048
admiration,sadness,1,504,156,0.001984126984126984,0.00641025641025641,0.06902472527472528,-2.6732905012575006
amusement,caring,1,264,135,0.003787878787878788,0.007407407407407408,0.15227272727272728,-1.8820821075213408
disgust,nervousness,1,123,23,0.008130081300813009,0.043478260869565216,1.9183457051961823,0.6514632027618376
amusement,remorse,1,264,56,0.003787878787878788,0.017857142857142856,0.367086038961039,-1.0021590198180605
nervousness,realization,1,23,145,0.043478260869565216,0.006896551724137931,1.6272863568215892,0.4869138157136807
curiosity,disgust,1,284,123,0.0035211267605633804,0.008130081300813009,0.15535898316729646,-1.8620168194702187
fear,surprise,1,78,141,0.01282051282051282,0.0070921985815602835,0.49345335515548283,-0.7063269430043552
love,nervousness,1,238,23,0.004201680672268907,0.043478260869565216,0.9914139568871027,-0.008623115537219573
approval,pride,1,351,16,0.002849002849002849,0.0625,0.9663461538461539,-0.03423317164224221
optimism,pride,1,186,16,0.005376344086021506,0.0625,1.8235887096774197,0.6008063781104225
disapproval,gratitude,1,267,352,0.003745318352059925,0.002840909090909091,0.05774387129724209,-2.8517380599349416
admiration,anger,1,504,198,0.001984126984126984,0.005050505050505051,0.05438311688311688,-2.911701524702499
optimism,sadness,1,186,156,0.005376344086021506,0.00641025641025641,0.1870347394540943,-1.6764609068993335
confusion,embarrassment,1,153,37,0.006535947712418301,0.02702702702702703,0.9586645468998409,-0.042214059973255176
disappointment,realization,1,151,145,0.006622516556291391,0.006896551724137931,0.2478648093171957,-1.3948718051720939
disappointment,love,1,151,238,0.006622516556291391,0.004201680672268907,0.15101007290333351,-1.8904087364229942
disgust,fear,1,123,78,0.008130081300813009,0.01282051282051282,0.5656660412757973,-0.5697514079986045
amusement,disapproval,1,264,267,0.003787878787878788,0.003745318352059925,0.07699182839632278,-2.5640559874831608
anger,optimism,1,198,186,0.005050505050505051,0.005376344086021506,0.14736070381231672,-1.9148719303443316
admiration,disappointment,1,504,151,0.001984126984126984,0.006622516556291391,0.07131031220435195,-2.6407143308228878
caring,curiosity,1,135,284,0.007407407407407408,0.0035211267605633804,0.14154929577464787,-1.9551072425362308
caring,disappointment,1,135,151,0.007407407407407408,0.006622516556291391,0.26622516556291387,-1.323412841189949
caring,sadness,1,135,156,0.007407407407407408,0.00641025641025641,0.25769230769230766,-1.3559890116245619
annoyance,surprise,1,320,141,0.003125,0.0070921985815602835,0.12027925531914893,-2.1179391121085356
love,realization,1,238,145,0.004201680672268907,0.006896551724137931,0.1572587655751956,-1.8498626420286441
annoyance,embarrassment,1,320,37,0.003125,0.02702702702702703,0.45836148648648645,-0.7800971343745919
embarrassment,optimism,1,37,186,0.02702702702702703,0.005376344086021506,0.7885789014821273,-0.23752281229402086
disappointment,embarrassment,1,151,37,0.006622516556291391,0.02702702702702703,0.9713620905673885,-0.029055975395743994
anger,sadness,1,198,156,0.005050505050505051,0.00641025641025641,0.1756993006993007,-1.7389812638806674
disappointment,excitement,1,151,103,0.006622516556291391,0.009708737864077669,0.34893589661158614,-1.0528670509811555
curiosity,remorse,1,284,56,0.0035211267605633804,0.017857142857142856,0.34123490945674045,-1.0751841548329504
amusement,fear,1,264,78,0.003787878787878788,0.01282051282051282,0.26354895104895104,-1.333516155772503
desire,nervousness,1,83,23,0.012048192771084338,0.043478260869565216,2.842849659507596,1.0448069503376574
approval,disgust,1,351,123,0.002849002849002849,0.008130081300813009,0.125703564727955,-2.0738288047748785
grief,surprise,1,6,141,0.16666666666666666,0.0070921985815602835,6.414893617021277,1.8586224144571817
disgust,realization,1,123,145,0.008130081300813009,0.006896551724137931,0.3042893187552565,-1.189776323729587
disgust,embarrassment,1,123,37,0.008130081300813009,0.02702702702702703,1.1924851680949242,0.1760395060467629
curiosity,relief,1,284,11,0.0035211267605633804,0.09090909090909091,1.7371959026888606,0.5522722631038284
joy,pride,1,161,16,0.006211180124223602,0.0625,2.106754658385093,0.7451486868391606
curiosity,disappointment,1,284,151,0.0035211267605633804,0.006622516556291391,0.126550694897864,-2.0671123009127257
curiosity,optimism,1,284,186,0.0035211267605633804,0.005376344086021506,0.10273739209450251,-2.275579137811002
curiosity,excitement,1,284,103,0.0035211267605633804,0.009708737864077669,0.18552577601531522,-1.6845614523274368
neutral,remorse,1,1787,56,0.0005595970900951316,0.017857142857142856,0.0542309537133264,-2.9145034318311724
anger,remorse,1,198,56,0.005050505050505051,0.017857142857142856,0.48944805194805197,-0.7144769473662796
disgust,love,1,123,238,0.008130081300813009,0.004201680672268907,0.18538634966181594,-1.6853132549804875
nervousness,remorse,1,23,56,0.043478260869565216,0.017857142857142856,4.213509316770186,1.438295867399106
neutral,pride,1,1787,16,0.0005595970900951316,0.0625,0.1898083379966424,-1.6617404633358046
admiration,fear,1,504,78,0.001984126984126984,0.01282051282051282,0.13804945054945056,-1.9801433206975554
admiration,nervousness,1,504,23,0.001984126984126984,0.043478260869565216,0.4681677018633541,-0.7589287099371134
gratitude,nervousness,1,352,23,0.002840909090909091,0.043478260869565216,0.6703310276679844,-0.3999836174638417
confusion,excitement,1,153,103,0.006535947712418301,0.009708737864077669,0.34437464306110793,-1.0660251355586665
caring,excitement,1,135,103,0.007407407407407408,0.009708737864077669,0.3902912621359223,-0.9408619926046604
anger,confusion,1,198,153,0.005050505050505051,0.006535947712418301,0.17914438502673796,-1.7195631780235658
disapproval,embarrassment,1,267,37,0.003745318352059925,0.02702702702702703,0.5493470999088976,-0.5990247969810693
